timestamp,value1,value2,value3
671.454874331458,89.63287466288742,6.514755494729514,1.352783677459354
673.2485593519972,82.66325989207441,6.509825977401405,1.2812700602360956
675.0729812808804,82.63355194838444,6.4894165240009745,1.3860376133439878
676.7783276899953,88.81498251430082,6.4848071158112,1.5417268181697195
678.6121367755003,94.79409350639531,6.508119491948118,1.58279599257118
680.4684876824542,93.5071746443789,6.540943190461692,1.4636031637361107
682.2295297159415,87.13417226204001,6.553225189488437,1.3261977499899402
684.0834591038195,82.63493781946082,6.540102345168786,1.3206959106886502
685.9271583533464,85.23572314119775,6.523754531779498,1.4501018369596013
687.7127819062647,91.50086987682712,6.528829193114191,1.5618376483549672
689.6011326004442,94.31711029740539,6.555539741388752,1.5293858653772416
691.4454408861812,90.52253437034112,6.577441154102274,1.3979411106847717
693.292077773397,84.7919585956703,6.575953481379611,1.319983842394307
695.2294504285417,83.94777469171335,6.558369246080161,1.388656557994673
697.0326195104534,88.58430644266132,6.552058646742065,1.5107896380627026
698.949188058711,93.25851843623104,6.568328355745883,1.5455796738048675
700.9242056655507,91.96725480924519,6.592446980942565,1.4468737929280384
702.7725338113963,86.8943639478259,6.598439428144989,1.347157912974188
704.7449361489761,84.14471853806508,6.584800154988384,1.3636733007360327
706.6726554444708,87.23783777143927,6.573467810670591,1.4738992701850089
708.5781237282049,91.94246949226222,6.5819288709032575,1.5356800577527208
710.6156522174595,92.2643697285289,6.6036053712280465,1.4708702537525817
712.529690360254,88.0668788090801,6.612803113084683,1.37164541411048
714.5192327689697,84.8043665117949,6.60281892476986,1.3619956086823253
716.5745408969727,86.92912929523038,6.590211753769451,1.4570472252575788
718.5013488836325,91.1564749820003,6.595097451517451,1.5214373624734256
720.5927607024619,91.95404396332543,6.613732221887806,1.473650761909734
722.5873838763888,88.31340149643472,6.62265258707458,1.3831745620651803
724.6149030252762,85.34780205861964,6.613901342180671,1.3715866717998895
726.7532901266696,87.26886891126057,6.602327584550363,1.456790552788105
728.7399753633742,90.97920185192615,6.607061878145574,1.5104768709806657
730.8917489736749,91.34658130195264,6.623383322541515,1.4616858380764572
732.9690379181304,87.88840628020732,6.629374205677467,1.3840572304051868
735.0458966770922,85.75750025878276,6.61992035270474,1.3878520981841238
737.2575740479579,88.11796127460623,6.6111071150580125,1.4683118066746623
739.2979553238088,91.10462722318123,6.618002397554659,1.4994084502350817
741.5474080985024,90.38262669295183,6.632004941471356,1.4388040720564865
743.6615413683071,87.17612108629287,6.632943047652465,1.383372829032674
745.8301621844836,86.38287778491286,6.6224926782734626,1.4129522792365299
748.0648350992736,89.2433024687617,6.618665048481756,1.4816167905181783
750.1777850628948,91.05331039116409,6.6283019566436305,1.480639633317687
752.5280194267051,89.018165761193,6.637844175371353,1.4127451955168997
754.6535916409429,86.66325486910648,6.633221499950211,1.3919197776763623
756.9939137994045,87.6521686924283,6.624011323390206,1.4472152836537502
759.2027309287168,90.27178544349005,6.626949792793596,1.484667591704451
761.471562835109,90.23377659877166,6.637523674194522,1.4470826538266783
763.8044657232796,87.62773191550916,6.639202431493197,1.397887768294955
766.0125340523182,86.95525341209267,6.631103793595689,1.4186011376536356
768.4362035756503,89.28241086332422,6.628112357725314,1.472877851963746
770.6476829542954,90.43730106284968,6.635988515412779,1.465646452858345
773.1375406088956,88.51354735298005,6.641888246500359,1.412006485063299
775.3954604684722,87.066310550287,6.636313979720595,1.4092875297147949
777.8823593074671,88.56968397103905,6.630611120121061,1.4588218972016482
780.21453610966,90.19745773182073,6.635934919122048,1.4687554939908944
782.6734970123283,89.05710075533977,6.642804575216054,1.4246786327626888
785.0883138097337,87.3364418597491,6.639281008541908,1.4093850613352663
787.5147664639242,88.19810894610468,6.633238703578752,1.4482978725204376
789.9874484213726,89.93312359521968,6.6366158264320685,1.467002306046501
792.4121392272519,89.27087240202957,6.643132901511435,1.4323534383890022
794.9429743658909,87.57611226356109,6.640981948818229,1.41204451047582
797.3776821520846,88.12103311224116,6.635319533454991,1.4435717382867803
799.9453139537472,89.73569286909475,6.637685309221115,1.4637190942571836
802.4131110949471,89.23524360179428,6.643513979086627,1.434199007442662
805.0264753166977,87.72221642112208,6.641663130323985,1.4156588241645018
807.5283159117888,88.25272428257742,6.636666997892545,1.4442110116869584
810.1664294896833,89.63561604335332,6.639130630817814,1.459757138920971
812.7210790921657,89.01977402786945,6.644036782941648,1.4314198468738026
815.3926065192305,87.79665981313313,6.641524140810028,1.4201347714652555
818.000293793667,88.54651081897448,6.637556138041045,1.4485920151643321
820.6893104098291,89.56004255452912,6.6409022471225105,1.4543030169790763
823.3644153765808,88.65643929816969,6.644352854679001,1.4260543895989006
826.088612818833,87.91567066646154,6.640703898508477,1.4271628566145216
828.8171756379447,88.95836217802716,6.638607598449952,1.453882259258341
831.5883689865851,89.34607365521347,6.642934048334574,1.4449465442549172
834.342399481486,88.24872909035423,6.64383498918933,1.4222491201700707
837.2300575580628,88.30069895189035,6.639539314822472,1.4395957310761363
839.929715427961,89.28580175976474,6.640459023840705,1.4546661906337235
843.1742703674627,88.60694406574262,6.644694353698421,1.4269279613631316
845.7537633506308,88.04716469251167,6.64187819008277,1.4258374041225719
848.7132794288879,88.98425498718626,6.639355532441104,1.4546295849141169
851.3403994784843,89.27358763331685,6.6431091602582315,1.4461074350210195
854.0644196705992,88.3677507677224,6.644415907881393,1.4228681733283335
856.9182746536749,88.28990888105578,6.640371978704124,1.4381272503825882
859.5283245590872,89.14232565285668,6.640595467285512,1.4537381127295634
862.8995655239866,88.65978937737088,6.645105602901091,1.4264014766226896
865.3231290584329,88.08066423460942,6.642649457637993,1.4252682917206578
868.1097778485449,88.72063086646227,6.63960648943258,1.4512543598868193
870.7002538555638,89.32379840409567,6.642677008841407,1.448384983784607
873.4222839236907,88.58661702300093,6.644841237544529,1.4264667486548868
876.4325563068099,88.2106379217723,6.640979861177697,1.436341887360336
878.9365936304564,89.00885304810468,6.64054555774661,1.4518343809788528
882.2228131091672,88.91742470602273,6.644880691787727,1.431859990196294
884.288729092013,88.23745612826407,6.64394488829382,1.4256405675235004
887.2437630298641,88.43013864006996,6.64025834178754,1.4439440559413879
889.7172220292273,89.24746209664214,6.641680544971922,1.4509861281590408
892.3931296845365,88.89701631196823,6.644682694343034,1.4339862976631683
895.3548372539906,88.11996536272991,6.642505960175802,1.4296800385125625
897.8832956200363,88.6986755975227,6.640532617042436,1.4461639678486875
900.9331080815718,89.2017315495008,6.643389628534049,1.4438878211917823
903.6430090473078,88.45076913922401,6.644275687127101,1.4283329545278496
906.5807093331281,88.36046164512699,6.641249460195129,1.4379634623669852
909.5090572872306,89.13122434259662,6.6417692916695925,1.4493688317794304
912.4819469995508,88.75312690274076,6.6444038141818025,1.4335268032815196
915.3944047392566,88.24654619580366,6.642542639869167,1.4305616574181867
919.0123182292168,89.31697669775399,6.641175580603719,1.4517700618296963
921.6346561638268,88.98574301519226,6.644154187665877,1.4419419105080211
924.2484019264418,88.21790410520967,6.644007532482357,1.4237797810696542
927.0521546033416,88.58067214761085,6.6408643628296185,1.441631982813243
929.593998588761,89.1380552457641,6.641845373271223,1.4513176909315968
932.4359379704042,88.75304390043539,6.644695177607601,1.4315359316139469
935.0467743535324,88.25349300435578,6.642943736031811,1.4289710170425582
937.9291832969261,88.76749271166078,6.640748862750775,1.448328524070545
940.6234795285122,89.1254526801103,6.643165170183448,1.4448816997320892
943.474007559096,88.49962611754925,6.644378245724046,1.4279043344593534
946.4380474757203,88.43032299623658,6.641426500437568,1.4384456634684082
949.1548188090367,89.03757728853654,6.641653725622796,1.44973105651227
952.4503834349828,88.62600052772248,6.644679299799975,1.4301329057223426
955.0425000119442,88.27241174071378,6.6427439476469035,1.429328083112932
957.8932540364289,88.84034373722436,6.6408206279454545,1.449495573426733
960.5804546439064,89.08611308342421,6.643348831598898,1.444014712360242
963.3731521747288,88.47906144123303,6.644326632685847,1.4274623882854671
966.2348293124076,88.4309389793002,6.6414717650816035,1.4384838177136696
968.9454840672355,89.0199505901499,6.641667845662013,1.4494691234484347
972.141840466112,88.69478213722887,6.644586920930038,1.4313907400796337
974.7383881026188,88.29435874275364,6.642912751124764,1.4294985881759275
977.6541519754123,88.80931276780247,6.640898485572598,1.4486367007781535
980.3376627272062,89.07921138059217,6.643243656401961,1.4442628816971947
983.1736094815769,88.49347314861309,6.644297235623964,1.427960114009203
986.0463878963272,88.44066458469732,6.641560534661945,1.4381910916795497
988.7860943838474,89.01115164651621,6.64170981482434,1.449221967152475
991.9580296258301,88.69436613398032,6.644496413131876,1.4320137685943364
994.5893192753316,88.31196956384176,6.642910869228372,1.4297223666865535
997.5197128386102,88.82439356530753,6.64098560323883,1.4484073047404495
1000.0,89.08738640890635,6.64304581539224,1.4448510001172896
